node1,node2,trail,distance,color,estimate
a,e,rd,1.4,red,0
a,g,rd,0.45,red,0
g,b,rd,0.24,red,0
g,z,rd,0.55,red,0
z,f,rd,0.8,red,1
b,c,rd,0.45,red,1
c,d,rd,0.75,red,1
e,h,rd,0.5,red,1
f,k,rd,0.55,red,1
k,m,rd,0.3,red,1
m,l,rd,0.12,red,1
l,n,rd,0.24,red,1
n,4,rd,0.7,red,1
4,3,rd,0.4,red,1
3,2,rd,0.65,red,1
2,1,rd,0.2,red,1
1,n,rd,0.45,red,1
l,1,rd,0.55,red,1
m,6,rd,0.6,red,1
6,7,rd,0.14,red,1
p,s,rd,0.7,red,1
o,p,rd,0.24,red,1
s,r,rd,0.26,red,1
o,q,rd,0.4,red,1
q,r,rd,0.7,red,1
w,u,rd,0.5,red,1
w,r,rd,0.75,red,1
u,t,rd,1.1,red,1
t,7,rd,0.5,red,1
t,5,rd,0.65,red,1
5,j,rd,0.19,red,1
j,k,rd,0.55,red,1
h,i,rd,0.24,red,1
i,j,rd,0.4,red,1
